user_id,timestamp,channel,campaign
04d2e960-2fc5-4b54-9a98-29bf92c824c0,2026-05-05 10:00:00,Organic Search,Campaign_C
04d2e960-2fc5-4b54-9a98-29bf92c824c0,2026-05-07 01:00:00,Google Ads,Campaign_C
a7e3fc4f-8ec4-4c2f-ae71-9b8dfb5d41da,2026-04-24 08:00:00,LinkedIn Ads,Campaign_A
b5b551bb-50ca-41c2-b4fd-f850c97f4ac8,2026-04-28 02:00:00,Meta Ads,Campaign_B
b5b551bb-50ca-41c2-b4fd-f850c97f4ac8,2026-04-30 09:00:00,Organic Search,Campaign_C
b5b551bb-50ca-41c2-b4fd-f850c97f4ac8,2026-05-02 07:00:00,Email,Campaign_A
74ddcfdf-2d7c-45ea-b8c6-0085bde50016,2026-05-01 07:00:00,Meta Ads,Campaign_B
74ddcfdf-2d7c-45ea-b8c6-0085bde50016,2026-05-03 04:00:00,Google Ads,Campaign_A
5b0bfd99-f028-47c7-bd93-7adf67664d04,2026-04-09 06:00:00,LinkedIn Ads,Campaign_C
5b0bfd99-f028-47c7-bd93-7adf67664d04,2026-04-11 05:00:00,Meta Ads,Campaign_A
5b0bfd99-f028-47c7-bd93-7adf67664d04,2026-04-13 06:00:00,Organic Search,Campaign_A
5b0bfd99-f028-47c7-bd93-7adf67664d04,2026-04-15 09:00:00,Google Ads,Campaign_B
07b3d9f6-3390-4272-9b4d-d92ac02945bf,2026-04-05 10:00:00,Meta Ads,Campaign_A
07b3d9f6-3390-4272-9b4d-d92ac02945bf,2026-04-07 08:00:00,Organic Search,Campaign_B
07b3d9f6-3390-4272-9b4d-d92ac02945bf,2026-04-09 06:00:00,LinkedIn Ads,Campaign_A
07b3d9f6-3390-4272-9b4d-d92ac02945bf,2026-04-11 11:00:00,Organic Search,Campaign_B
07b3d9f6-3390-4272-9b4d-d92ac02945bf,2026-04-13 01:00:00,Email,Campaign_A
828f0d47-7367-4f17-8b02-ec0389b66900,2026-04-04 11:00:00,LinkedIn Ads,Campaign_A
a3499c20-5a1e-40c0-b1ca-456707bbf667,2026-04-01 02:00:00,Google Ads,Campaign_A
a3499c20-5a1e-40c0-b1ca-456707bbf667,2026-04-03 03:00:00,LinkedIn Ads,Campaign_A
a3499c20-5a1e-40c0-b1ca-456707bbf667,2026-04-05 08:00:00,Email,Campaign_B
a3499c20-5a1e-40c0-b1ca-456707bbf667,2026-04-07 08:00:00,Google Ads,Campaign_A
6a1934dc-0879-4a43-98e8-2617440f49bf,2026-05-01 07:00:00,LinkedIn Ads,Campaign_A
424eb293-e781-4c1a-9ccb-51ae3379b587,2026-04-23 03:00:00,Meta Ads,Campaign_A
424eb293-e781-4c1a-9ccb-51ae3379b587,2026-04-25 11:00:00,Google Ads,Campaign_C
fe968053-ddb6-4bb1-b41b-5ae2fe87cbe4,2026-04-06 05:00:00,Google Ads,Campaign_A
fe968053-ddb6-4bb1-b41b-5ae2fe87cbe4,2026-04-08 02:00:00,Email,Campaign_A
fe968053-ddb6-4bb1-b41b-5ae2fe87cbe4,2026-04-10 11:00:00,Google Ads,Campaign_B
2c6dcc8e-a7c5-47d3-b73b-10cbdb23db3c,2026-04-09 02:00:00,Google Ads,Campaign_A
2c6dcc8e-a7c5-47d3-b73b-10cbdb23db3c,2026-04-11 06:00:00,Meta Ads,Campaign_B
2c6dcc8e-a7c5-47d3-b73b-10cbdb23db3c,2026-04-13 11:00:00,Google Ads,Campaign_B
cf180357-076a-47c8-b27b-908bad66fb62,2026-04-02 07:00:00,Email,Campaign_A
cf180357-076a-47c8-b27b-908bad66fb62,2026-04-04 11:00:00,Email,Campaign_B
388aa571-acd6-4a9e-90dd-65d091812526,2026-04-24 12:00:00,Google Ads,Campaign_C
388aa571-acd6-4a9e-90dd-65d091812526,2026-04-26 04:00:00,Organic Search,Campaign_C
388aa571-acd6-4a9e-90dd-65d091812526,2026-04-28 07:00:00,Email,Campaign_C
a89c2ba0-d382-45e6-bb36-cd263ebea868,2026-04-23 02:00:00,Google Ads,Campaign_C
3eec8fe7-9795-4863-affc-9e41fdd904ae,2026-04-07 08:00:00,Meta Ads,Campaign_C
45f2cfb7-efe5-4245-bbdf-952c11601d3b,2026-04-05 10:00:00,Meta Ads,Campaign_A
78293162-0d2b-41ba-bf01-b129184c18f2,2026-04-17 11:00:00,Meta Ads,Campaign_C
78293162-0d2b-41ba-bf01-b129184c18f2,2026-04-19 08:00:00,Google Ads,Campaign_A
77b09a35-ff14-4ee9-a215-3793fb751fd1,2026-04-01 12:00:00,Meta Ads,Campaign_A
3ee9d603-8b9b-4db9-b4ef-919a7fdec5bd,2026-04-27 02:00:00,LinkedIn Ads,Campaign_B
3ee9d603-8b9b-4db9-b4ef-919a7fdec5bd,2026-04-29 07:00:00,Meta Ads,Campaign_C
3ee9d603-8b9b-4db9-b4ef-919a7fdec5bd,2026-05-01 12:00:00,Google Ads,Campaign_C
08bf52a6-f7c3-4eb1-8d8c-db57ab0c7cb6,2026-04-16 02:00:00,Google Ads,Campaign_B
08bf52a6-f7c3-4eb1-8d8c-db57ab0c7cb6,2026-04-18 04:00:00,Google Ads,Campaign_B
94d6174b-1099-4299-a711-aa7f76b188e8,2026-04-03 12:00:00,Meta Ads,Campaign_A
94d6174b-1099-4299-a711-aa7f76b188e8,2026-04-05 02:00:00,Organic Search,Campaign_C
94d6174b-1099-4299-a711-aa7f76b188e8,2026-04-07 02:00:00,Meta Ads,Campaign_C
94d6174b-1099-4299-a711-aa7f76b188e8,2026-04-09 06:00:00,Organic Search,Campaign_A
d239de9b-c153-42d5-91f4-1348323ef1c1,2026-04-29 05:00:00,Meta Ads,Campaign_B
d239de9b-c153-42d5-91f4-1348323ef1c1,2026-05-01 03:00:00,Email,Campaign_C
d239de9b-c153-42d5-91f4-1348323ef1c1,2026-05-03 07:00:00,Google Ads,Campaign_A
51d2728c-c609-47b2-a3de-5d728b4be5aa,2026-04-21 11:00:00,LinkedIn Ads,Campaign_C
51d2728c-c609-47b2-a3de-5d728b4be5aa,2026-04-23 03:00:00,Google Ads,Campaign_B
0862ac40-4710-4544-a201-840d9fd4c618,2026-04-17 10:00:00,LinkedIn Ads,Campaign_A
07e5c7e5-7b47-4ff4-b314-ccaf12cc03c4,2026-04-20 11:00:00,LinkedIn Ads,Campaign_C
ac949bfe-ca7c-47e4-8520-5d444ffc1fea,2026-04-15 06:00:00,LinkedIn Ads,Campaign_C
ac949bfe-ca7c-47e4-8520-5d444ffc1fea,2026-04-17 12:00:00,Email,Campaign_C
fd352848-5c09-4711-837b-3c60dd860080,2026-04-21 12:00:00,LinkedIn Ads,Campaign_B
fd352848-5c09-4711-837b-3c60dd860080,2026-04-23 03:00:00,Email,Campaign_A
1072e669-436c-4ddf-a376-031b005b62ac,2026-04-20 11:00:00,Meta Ads,Campaign_A
1072e669-436c-4ddf-a376-031b005b62ac,2026-04-22 08:00:00,Email,Campaign_B
1072e669-436c-4ddf-a376-031b005b62ac,2026-04-24 04:00:00,Email,Campaign_B
1072e669-436c-4ddf-a376-031b005b62ac,2026-04-26 02:00:00,Meta Ads,Campaign_A
382cc832-e88d-403a-93a1-5cd1f8d760d0,2026-04-05 02:00:00,Organic Search,Campaign_B
760c6923-5b38-4dfc-a433-4f4504cafabf,2026-04-24 07:00:00,Meta Ads,Campaign_C
760c6923-5b38-4dfc-a433-4f4504cafabf,2026-04-26 06:00:00,Organic Search,Campaign_B
760c6923-5b38-4dfc-a433-4f4504cafabf,2026-04-28 07:00:00,Google Ads,Campaign_A
760c6923-5b38-4dfc-a433-4f4504cafabf,2026-04-30 06:00:00,Organic Search,Campaign_C
760c6923-5b38-4dfc-a433-4f4504cafabf,2026-05-02 03:00:00,Google Ads,Campaign_A
5010d0fa-7f79-45c0-8ab7-b656fb13dc58,2026-04-09 11:00:00,Meta Ads,Campaign_B
5010d0fa-7f79-45c0-8ab7-b656fb13dc58,2026-04-11 02:00:00,Email,Campaign_C
ba4a28fb-1dde-4beb-8c1e-1ae96a8e105e,2026-04-18 10:00:00,Organic Search,Campaign_B
ba4a28fb-1dde-4beb-8c1e-1ae96a8e105e,2026-04-20 10:00:00,Email,Campaign_C
bf1b20e4-07f8-4559-961c-8a016ec7bf12,2026-04-10 12:00:00,LinkedIn Ads,Campaign_B
bf1b20e4-07f8-4559-961c-8a016ec7bf12,2026-04-12 01:00:00,Google Ads,Campaign_C
bf1b20e4-07f8-4559-961c-8a016ec7bf12,2026-04-14 11:00:00,LinkedIn Ads,Campaign_B
bf1b20e4-07f8-4559-961c-8a016ec7bf12,2026-04-16 05:00:00,Google Ads,Campaign_A
bf1b20e4-07f8-4559-961c-8a016ec7bf12,2026-04-18 04:00:00,Google Ads,Campaign_B
e68c9f3a-4cea-4a94-a5be-7171c60cb34b,2026-04-20 09:00:00,LinkedIn Ads,Campaign_C
e68c9f3a-4cea-4a94-a5be-7171c60cb34b,2026-04-22 04:00:00,LinkedIn Ads,Campaign_C
e68c9f3a-4cea-4a94-a5be-7171c60cb34b,2026-04-24 12:00:00,LinkedIn Ads,Campaign_B
e68c9f3a-4cea-4a94-a5be-7171c60cb34b,2026-04-26 07:00:00,Meta Ads,Campaign_C
e68c9f3a-4cea-4a94-a5be-7171c60cb34b,2026-04-28 05:00:00,Email,Campaign_B
b41d2704-8830-4805-89fd-4bd1b053193a,2026-04-26 04:00:00,LinkedIn Ads,Campaign_B
f2e9af74-f18c-488b-9d90-4a9f0fe1e60d,2026-04-13 02:00:00,Meta Ads,Campaign_C
f2e9af74-f18c-488b-9d90-4a9f0fe1e60d,2026-04-15 04:00:00,Email,Campaign_A
f2e9af74-f18c-488b-9d90-4a9f0fe1e60d,2026-04-17 08:00:00,Organic Search,Campaign_B
f2e9af74-f18c-488b-9d90-4a9f0fe1e60d,2026-04-19 11:00:00,Google Ads,Campaign_C
653c2af6-571c-48e7-b051-74865fc515e4,2026-04-03 09:00:00,Google Ads,Campaign_A
653c2af6-571c-48e7-b051-74865fc515e4,2026-04-05 01:00:00,Email,Campaign_C
653c2af6-571c-48e7-b051-74865fc515e4,2026-04-07 06:00:00,Google Ads,Campaign_B
653c2af6-571c-48e7-b051-74865fc515e4,2026-04-09 06:00:00,Email,Campaign_A
653c2af6-571c-48e7-b051-74865fc515e4,2026-04-11 03:00:00,Google Ads,Campaign_B
d01f13e7-477f-4306-b68b-6ba49403c07a,2026-04-28 10:00:00,Meta Ads,Campaign_A
d01f13e7-477f-4306-b68b-6ba49403c07a,2026-04-30 07:00:00,Google Ads,Campaign_C
d01f13e7-477f-4306-b68b-6ba49403c07a,2026-05-02 06:00:00,Google Ads,Campaign_B
d01f13e7-477f-4306-b68b-6ba49403c07a,2026-05-04 09:00:00,Email,Campaign_A
ffb1820d-13f8-49ef-a0ab-9621d77897a0,2026-04-25 08:00:00,LinkedIn Ads,Campaign_C
ffb1820d-13f8-49ef-a0ab-9621d77897a0,2026-04-27 02:00:00,Google Ads,Campaign_B
675ce714-10e1-434b-a0dd-c6ecf0fde9f2,2026-04-19 02:00:00,LinkedIn Ads,Campaign_A
9081b3d8-f997-4092-8422-b8820c7dfd05,2026-04-09 04:00:00,LinkedIn Ads,Campaign_B
75951178-bd94-4ff9-93cb-096d6cd36200,2026-04-30 01:00:00,LinkedIn Ads,Campaign_C
e95221bf-d7c3-4396-beee-628ef92f2a84,2026-04-17 05:00:00,LinkedIn Ads,Campaign_C
e95221bf-d7c3-4396-beee-628ef92f2a84,2026-04-19 11:00:00,Meta Ads,Campaign_C
e95221bf-d7c3-4396-beee-628ef92f2a84,2026-04-21 12:00:00,Google Ads,Campaign_C
e95221bf-d7c3-4396-beee-628ef92f2a84,2026-04-23 09:00:00,Meta Ads,Campaign_A
dd7fed86-633a-4df4-bbe4-09b4d21179e6,2026-04-14 12:00:00,LinkedIn Ads,Campaign_A
dd7fed86-633a-4df4-bbe4-09b4d21179e6,2026-04-16 07:00:00,Meta Ads,Campaign_A
dd7fed86-633a-4df4-bbe4-09b4d21179e6,2026-04-18 02:00:00,Meta Ads,Campaign_A
dd7fed86-633a-4df4-bbe4-09b4d21179e6,2026-04-20 11:00:00,Google Ads,Campaign_B
7e2f4fc8-e53b-4adc-857e-fdf404b42c8a,2026-04-18 10:00:00,Google Ads,Campaign_B
7e2f4fc8-e53b-4adc-857e-fdf404b42c8a,2026-04-20 03:00:00,Meta Ads,Campaign_A
7e2f4fc8-e53b-4adc-857e-fdf404b42c8a,2026-04-22 05:00:00,Google Ads,Campaign_B
7e2f4fc8-e53b-4adc-857e-fdf404b42c8a,2026-04-24 02:00:00,Organic Search,Campaign_A
7e2f4fc8-e53b-4adc-857e-fdf404b42c8a,2026-04-26 05:00:00,Email,Campaign_A
4b9540fc-ab76-4a2e-912b-a419613e4c06,2026-04-17 04:00:00,Meta Ads,Campaign_C
58bbd81d-ce4c-445d-88a9-57932b622c20,2026-04-18 06:00:00,LinkedIn Ads,Campaign_C
58bbd81d-ce4c-445d-88a9-57932b622c20,2026-04-20 07:00:00,Meta Ads,Campaign_C
d10f9c08-fed6-420b-8234-3808dc36ec6c,2026-04-21 11:00:00,Meta Ads,Campaign_A
d10f9c08-fed6-420b-8234-3808dc36ec6c,2026-04-23 11:00:00,Email,Campaign_C
d10f9c08-fed6-420b-8234-3808dc36ec6c,2026-04-25 11:00:00,Email,Campaign_A
d10f9c08-fed6-420b-8234-3808dc36ec6c,2026-04-27 02:00:00,Google Ads,Campaign_B
d10f9c08-fed6-420b-8234-3808dc36ec6c,2026-04-29 05:00:00,Google Ads,Campaign_B
2163baa0-0341-448e-ac0d-167ca41a4639,2026-04-24 04:00:00,Meta Ads,Campaign_B
2163baa0-0341-448e-ac0d-167ca41a4639,2026-04-26 01:00:00,Google Ads,Campaign_B
2163baa0-0341-448e-ac0d-167ca41a4639,2026-04-28 04:00:00,LinkedIn Ads,Campaign_C
2163baa0-0341-448e-ac0d-167ca41a4639,2026-04-30 02:00:00,Email,Campaign_C
f318781b-4489-47c7-8d4d-7119a4280e4e,2026-04-04 08:00:00,LinkedIn Ads,Campaign_A
f318781b-4489-47c7-8d4d-7119a4280e4e,2026-04-06 10:00:00,Meta Ads,Campaign_C
f318781b-4489-47c7-8d4d-7119a4280e4e,2026-04-08 10:00:00,Meta Ads,Campaign_C
f318781b-4489-47c7-8d4d-7119a4280e4e,2026-04-10 01:00:00,Google Ads,Campaign_B
a191b58d-3d44-43b0-bf08-4a97f1cf5d31,2026-04-22 12:00:00,Meta Ads,Campaign_C
a191b58d-3d44-43b0-bf08-4a97f1cf5d31,2026-04-24 11:00:00,Organic Search,Campaign_A
a191b58d-3d44-43b0-bf08-4a97f1cf5d31,2026-04-26 12:00:00,Meta Ads,Campaign_B
30d7f5f2-9199-4c10-8208-f9fa9750ad88,2026-04-04 01:00:00,Meta Ads,Campaign_C
30d7f5f2-9199-4c10-8208-f9fa9750ad88,2026-04-06 12:00:00,Organic Search,Campaign_A
d04e0756-c120-429f-ac3c-c96ccefdddcd,2026-04-23 01:00:00,Google Ads,Campaign_A
d04e0756-c120-429f-ac3c-c96ccefdddcd,2026-04-25 03:00:00,Email,Campaign_A
77fa2a4c-4e1e-408a-8674-a68aa9c2f624,2026-05-01 06:00:00,Email,Campaign_B
77fa2a4c-4e1e-408a-8674-a68aa9c2f624,2026-05-03 09:00:00,Organic Search,Campaign_C
77fa2a4c-4e1e-408a-8674-a68aa9c2f624,2026-05-05 09:00:00,Meta Ads,Campaign_C
77fa2a4c-4e1e-408a-8674-a68aa9c2f624,2026-05-07 12:00:00,Organic Search,Campaign_A
487edf3a-ca31-44e0-895c-8fff9dcb31a0,2026-04-06 06:00:00,LinkedIn Ads,Campaign_C
487edf3a-ca31-44e0-895c-8fff9dcb31a0,2026-04-08 03:00:00,Meta Ads,Campaign_A
487edf3a-ca31-44e0-895c-8fff9dcb31a0,2026-04-10 12:00:00,Email,Campaign_C
eb71d7f8-9e08-43d0-9b37-d3346fdeba6e,2026-04-24 02:00:00,Meta Ads,Campaign_B
eb71d7f8-9e08-43d0-9b37-d3346fdeba6e,2026-04-26 01:00:00,Organic Search,Campaign_A
eb71d7f8-9e08-43d0-9b37-d3346fdeba6e,2026-04-28 06:00:00,Meta Ads,Campaign_B
d9c07818-8761-4ce4-9e51-dfac798a2a69,2026-04-09 09:00:00,Google Ads,Campaign_C
d9c07818-8761-4ce4-9e51-dfac798a2a69,2026-04-11 02:00:00,Organic Search,Campaign_A
d9c07818-8761-4ce4-9e51-dfac798a2a69,2026-04-13 05:00:00,Google Ads,Campaign_A
d9c07818-8761-4ce4-9e51-dfac798a2a69,2026-04-15 12:00:00,Email,Campaign_B
cd63cff9-3a02-43fe-b377-d9e71a84015d,2026-04-21 02:00:00,LinkedIn Ads,Campaign_C
cd63cff9-3a02-43fe-b377-d9e71a84015d,2026-04-23 08:00:00,LinkedIn Ads,Campaign_C
cd63cff9-3a02-43fe-b377-d9e71a84015d,2026-04-25 08:00:00,Email,Campaign_A
cd63cff9-3a02-43fe-b377-d9e71a84015d,2026-04-27 09:00:00,Organic Search,Campaign_A
cd63cff9-3a02-43fe-b377-d9e71a84015d,2026-04-29 06:00:00,Email,Campaign_B
5c7f6181-f4bb-42e4-b0b5-c88f4615a83b,2026-04-16 10:00:00,LinkedIn Ads,Campaign_C
c1f54da0-6452-40d6-91ef-c299cdb801cd,2026-04-12 03:00:00,Meta Ads,Campaign_B
c1f54da0-6452-40d6-91ef-c299cdb801cd,2026-04-14 05:00:00,Organic Search,Campaign_A
15f83b31-4f68-4ff4-aa39-e6db31f1208f,2026-04-29 10:00:00,Meta Ads,Campaign_C
dc229656-b558-42f9-a93c-e8882d0be6ba,2026-04-08 12:00:00,LinkedIn Ads,Campaign_A
ea4079fe-629a-4980-8075-5f46d4b48f16,2026-04-01 01:00:00,Organic Search,Campaign_A
ea4079fe-629a-4980-8075-5f46d4b48f16,2026-04-03 01:00:00,Organic Search,Campaign_B
ea4079fe-629a-4980-8075-5f46d4b48f16,2026-04-05 04:00:00,LinkedIn Ads,Campaign_B
ea4079fe-629a-4980-8075-5f46d4b48f16,2026-04-07 01:00:00,Google Ads,Campaign_A
ea4079fe-629a-4980-8075-5f46d4b48f16,2026-04-09 08:00:00,Google Ads,Campaign_B
31976906-651a-4cd9-9fac-239fb504bff3,2026-04-13 03:00:00,Meta Ads,Campaign_A
31976906-651a-4cd9-9fac-239fb504bff3,2026-04-15 03:00:00,Organic Search,Campaign_B
31976906-651a-4cd9-9fac-239fb504bff3,2026-04-17 01:00:00,Google Ads,Campaign_A
67210a42-4fde-496c-8bed-b24007f37e51,2026-04-26 12:00:00,LinkedIn Ads,Campaign_A
67210a42-4fde-496c-8bed-b24007f37e51,2026-04-28 12:00:00,Organic Search,Campaign_B
67210a42-4fde-496c-8bed-b24007f37e51,2026-04-30 11:00:00,Google Ads,Campaign_A
67210a42-4fde-496c-8bed-b24007f37e51,2026-05-02 07:00:00,Email,Campaign_B
67210a42-4fde-496c-8bed-b24007f37e51,2026-05-04 04:00:00,LinkedIn Ads,Campaign_A
484f4079-e1f6-417e-b08d-3cc46aa50e2d,2026-04-08 07:00:00,LinkedIn Ads,Campaign_A
484f4079-e1f6-417e-b08d-3cc46aa50e2d,2026-04-10 12:00:00,Organic Search,Campaign_A
484f4079-e1f6-417e-b08d-3cc46aa50e2d,2026-04-12 06:00:00,Google Ads,Campaign_C
649a3753-2cff-450f-9028-06aa5d3462ba,2026-04-27 02:00:00,LinkedIn Ads,Campaign_A
649a3753-2cff-450f-9028-06aa5d3462ba,2026-04-29 10:00:00,Organic Search,Campaign_B
649a3753-2cff-450f-9028-06aa5d3462ba,2026-05-01 06:00:00,Google Ads,Campaign_C
d407ee8c-bec9-47d0-9678-e94e2771d4b4,2026-04-17 11:00:00,LinkedIn Ads,Campaign_B
fdf90b00-dba4-49db-bcfd-65d8d2b0fb82,2026-04-06 04:00:00,Google Ads,Campaign_A
42c2652b-0bea-481a-8331-083fe8a15a69,2026-04-02 07:00:00,LinkedIn Ads,Campaign_A
42c2652b-0bea-481a-8331-083fe8a15a69,2026-04-04 02:00:00,Google Ads,Campaign_A
42c2652b-0bea-481a-8331-083fe8a15a69,2026-04-06 08:00:00,Google Ads,Campaign_B
42c2652b-0bea-481a-8331-083fe8a15a69,2026-04-08 05:00:00,Email,Campaign_B
42c2652b-0bea-481a-8331-083fe8a15a69,2026-04-10 05:00:00,Email,Campaign_B
db931671-ec38-4370-ba7b-ffc1a0bdb400,2026-04-03 09:00:00,Meta Ads,Campaign_B
db931671-ec38-4370-ba7b-ffc1a0bdb400,2026-04-05 08:00:00,Organic Search,Campaign_B
db931671-ec38-4370-ba7b-ffc1a0bdb400,2026-04-07 01:00:00,Meta Ads,Campaign_A
34f3bf8f-f264-4a5e-9029-09d2ddc41b14,2026-04-07 05:00:00,Organic Search,Campaign_A
34f3bf8f-f264-4a5e-9029-09d2ddc41b14,2026-04-09 10:00:00,Meta Ads,Campaign_A
34f3bf8f-f264-4a5e-9029-09d2ddc41b14,2026-04-11 05:00:00,Organic Search,Campaign_B
08de548d-1158-41a1-bde2-7226b85edaf8,2026-04-08 08:00:00,LinkedIn Ads,Campaign_C
08de548d-1158-41a1-bde2-7226b85edaf8,2026-04-10 06:00:00,Google Ads,Campaign_C
08de548d-1158-41a1-bde2-7226b85edaf8,2026-04-12 10:00:00,Google Ads,Campaign_A
08de548d-1158-41a1-bde2-7226b85edaf8,2026-04-14 08:00:00,Organic Search,Campaign_C
08de548d-1158-41a1-bde2-7226b85edaf8,2026-04-16 04:00:00,LinkedIn Ads,Campaign_C
8413566f-1c63-4e16-832e-29b3944ff788,2026-04-25 04:00:00,Google Ads,Campaign_A
8413566f-1c63-4e16-832e-29b3944ff788,2026-04-27 03:00:00,Organic Search,Campaign_B
8413566f-1c63-4e16-832e-29b3944ff788,2026-04-29 01:00:00,Google Ads,Campaign_B
8413566f-1c63-4e16-832e-29b3944ff788,2026-05-01 07:00:00,Google Ads,Campaign_A
8413566f-1c63-4e16-832e-29b3944ff788,2026-05-03 01:00:00,Email,Campaign_C
d29cc31f-1c29-4148-b33c-0dfeaa75b983,2026-04-18 06:00:00,LinkedIn Ads,Campaign_A
d29cc31f-1c29-4148-b33c-0dfeaa75b983,2026-04-20 11:00:00,Google Ads,Campaign_C
5c670b38-0d4f-4f5a-83e2-8923c90d4aeb,2026-05-01 06:00:00,LinkedIn Ads,Campaign_C
1267f383-6320-4b86-a29c-a91b456debbc,2026-04-25 11:00:00,Meta Ads,Campaign_C
52bbf84a-abdf-4086-9505-6274b490faba,2026-04-28 12:00:00,Google Ads,Campaign_C
52bbf84a-abdf-4086-9505-6274b490faba,2026-04-30 12:00:00,Meta Ads,Campaign_C
52bbf84a-abdf-4086-9505-6274b490faba,2026-05-02 05:00:00,Google Ads,Campaign_B
52bbf84a-abdf-4086-9505-6274b490faba,2026-05-04 02:00:00,Meta Ads,Campaign_A
dd1ae8f6-c610-4398-9bf0-a78cf14f9df4,2026-04-17 04:00:00,Email,Campaign_C
dd1ae8f6-c610-4398-9bf0-a78cf14f9df4,2026-04-19 07:00:00,Email,Campaign_A
9cfacb92-1562-4ee8-a654-dfb22abab7e6,2026-05-01 01:00:00,Google Ads,Campaign_A
9cfacb92-1562-4ee8-a654-dfb22abab7e6,2026-05-03 03:00:00,LinkedIn Ads,Campaign_B
9cfacb92-1562-4ee8-a654-dfb22abab7e6,2026-05-05 12:00:00,Organic Search,Campaign_C
9cfacb92-1562-4ee8-a654-dfb22abab7e6,2026-05-07 05:00:00,Google Ads,Campaign_C
95dd752e-4039-470f-8eb6-078ab5afb7f0,2026-04-02 04:00:00,LinkedIn Ads,Campaign_C
f7a4c5df-f9a1-4021-ab29-cd94124a01c6,2026-04-14 12:00:00,Google Ads,Campaign_C
f7a4c5df-f9a1-4021-ab29-cd94124a01c6,2026-04-16 06:00:00,Email,Campaign_C
f7a4c5df-f9a1-4021-ab29-cd94124a01c6,2026-04-18 08:00:00,Organic Search,Campaign_B
f7a4c5df-f9a1-4021-ab29-cd94124a01c6,2026-04-20 12:00:00,Google Ads,Campaign_B
f7a4c5df-f9a1-4021-ab29-cd94124a01c6,2026-04-22 02:00:00,Google Ads,Campaign_C
7f6ec37b-abec-4ad6-a76a-fb3b48fba4c6,2026-04-04 09:00:00,Meta Ads,Campaign_C
7f6ec37b-abec-4ad6-a76a-fb3b48fba4c6,2026-04-06 03:00:00,Meta Ads,Campaign_B
7f6ec37b-abec-4ad6-a76a-fb3b48fba4c6,2026-04-08 11:00:00,Organic Search,Campaign_B
7f6ec37b-abec-4ad6-a76a-fb3b48fba4c6,2026-04-10 07:00:00,Organic Search,Campaign_C
7f6ec37b-abec-4ad6-a76a-fb3b48fba4c6,2026-04-12 02:00:00,Google Ads,Campaign_C
ac3985c3-afe0-4284-ba75-67a678e8b8d0,2026-04-19 01:00:00,LinkedIn Ads,Campaign_A
ac3985c3-afe0-4284-ba75-67a678e8b8d0,2026-04-21 07:00:00,Meta Ads,Campaign_C
ac3985c3-afe0-4284-ba75-67a678e8b8d0,2026-04-23 11:00:00,Email,Campaign_B
ac3985c3-afe0-4284-ba75-67a678e8b8d0,2026-04-25 03:00:00,Email,Campaign_C
ac3985c3-afe0-4284-ba75-67a678e8b8d0,2026-04-27 04:00:00,Organic Search,Campaign_A
da018584-62bb-4a56-a728-e667862aafa9,2026-04-09 06:00:00,LinkedIn Ads,Campaign_A
da018584-62bb-4a56-a728-e667862aafa9,2026-04-11 07:00:00,Meta Ads,Campaign_C
da018584-62bb-4a56-a728-e667862aafa9,2026-04-13 12:00:00,Organic Search,Campaign_B
d25f694a-d553-4cc4-9374-e0d1908e4ba3,2026-04-11 08:00:00,Meta Ads,Campaign_B
d25f694a-d553-4cc4-9374-e0d1908e4ba3,2026-04-13 05:00:00,Organic Search,Campaign_C
d25f694a-d553-4cc4-9374-e0d1908e4ba3,2026-04-15 04:00:00,Google Ads,Campaign_C
219461c8-f135-4467-a579-c8d06d8cc1fc,2026-05-01 04:00:00,Meta Ads,Campaign_A
e99a364d-d0c8-4b8c-b4d1-c0d00dd8ea80,2026-04-25 10:00:00,Google Ads,Campaign_C
e99a364d-d0c8-4b8c-b4d1-c0d00dd8ea80,2026-04-27 02:00:00,Email,Campaign_C
83b4319a-3fc7-410b-8ccc-2b79d2cca29a,2026-04-04 03:00:00,LinkedIn Ads,Campaign_C
83b4319a-3fc7-410b-8ccc-2b79d2cca29a,2026-04-06 08:00:00,Google Ads,Campaign_C
71580bf5-dba6-4be1-9d69-83ed3091b5cf,2026-04-11 07:00:00,LinkedIn Ads,Campaign_C
71580bf5-dba6-4be1-9d69-83ed3091b5cf,2026-04-13 02:00:00,Email,Campaign_B
71580bf5-dba6-4be1-9d69-83ed3091b5cf,2026-04-15 09:00:00,LinkedIn Ads,Campaign_B
71580bf5-dba6-4be1-9d69-83ed3091b5cf,2026-04-17 06:00:00,Google Ads,Campaign_B
11bdedc6-4499-4793-b9d9-791fad9f75bb,2026-04-15 05:00:00,LinkedIn Ads,Campaign_A
11bdedc6-4499-4793-b9d9-791fad9f75bb,2026-04-17 08:00:00,Email,Campaign_C
065bde4b-ee15-4ff1-b50b-ecbeba939404,2026-04-28 02:00:00,Meta Ads,Campaign_C
065bde4b-ee15-4ff1-b50b-ecbeba939404,2026-04-30 02:00:00,LinkedIn Ads,Campaign_C
065bde4b-ee15-4ff1-b50b-ecbeba939404,2026-05-02 03:00:00,Email,Campaign_A
9daf7ced-c3b6-4cad-95d6-1c1a6139abb3,2026-04-27 12:00:00,LinkedIn Ads,Campaign_B
9daf7ced-c3b6-4cad-95d6-1c1a6139abb3,2026-04-29 12:00:00,Organic Search,Campaign_C
